2500,22,
2501,35,
2502,29,
2503,27,
2504,40,
2505,25,
2506,25,
2507,29,
2508,37,
2509,50,
2510,30,
2511,43,
2512,24,
2513,16,
2514,42,
2515,30,
2516,30,
2517,36,
2518,19,
2519,30,
2520,32,
2521,23,
2522,40,
2523,31,
2524,32,
2525,31,
2526,33,
2527,30,
2528,35,
2529,40,
2530,21,
2531,40,
2532,39,
2533,36,
2534,37,
2535,44,
2536,31,
2537,35,
2538,36,
2539,28,
2540,32,
2541,29,
2542,30,
2543,25,
2544,38,
2545,23,
2546,33,
2547,33,
2548,17,
2549,24,
2550,33,
2551,18,
2552,29,
2553,30,
2554,23,
2555,47,
2556,34,
2557,45,
2558,42,
2559,37,
2560,33,
2561,23,
2562,42,
2563,35,
2564,32,
2565,37,
2566,23,
2567,28,
2568,33,
2569,45,
2570,33,
2571,35,
2572,45,
2573,30,
2574,21,
2575,31,
2576,40,
2577,29,
2578,34,
2579,33,
2580,22,
2581,31,
2582,24,
2583,29,
2584,37,
2585,39,
2586,26,
2587,31,
2588,30,
2589,20,
2590,25,
2591,34,
2592,29,
2593,21,
2594,32,
2595,26,
2596,25,
2597,42,
2598,33,
2599,25,
2600,26,
2601,43,
2602,24,
2603,40,
2604,33,
2605,27,
2606,49,
2607,48,
2608,34,
2609,27,
2610,33,
2611,43,
2612,23,
2613,39,
2614,35,
2615,32,
2616,35,
2617,33,
2618,34,
2619,29,
2620,32,
2621,30,
2622,26,
2623,36,
2624,40,
2625,35,
2626,21,
2627,24,
2628,40,
2629,31,
2630,44,
2631,31,
2632,33,
2633,24,
2634,44,
2635,38,
2636,33,
2637,35,
2638,32,
2639,35,
2640,29,
2641,39,
2642,19,
2643,34,
2644,38,
2645,33,
2646,27,
2647,40,
2648,24,
2649,32,
2650,33,
2651,43,
2652,30,
2653,32,
2654,25,
2655,45,
2656,40,
2657,37,
2658,34,
2659,44,
2660,31,
2661,29,
2662,31,
2663,28,
2664,24,
2665,33,
2666,25,
2667,30,
2668,44,
2669,34,
2670,27,
2671,38,
2672,24,
2673,34,
2674,32,
2675,28,
2676,51,
2677,34,
2678,25,
2679,29,
2680,29,
2681,47,
2682,37,
2683,45,
2684,18,
2685,16,
2686,32,
2687,29,
2688,26,
2689,40,
2690,34,
2691,19,
2692,42,
2693,32,
2694,32,
2695,51,
2696,40,
2697,28,
2698,32,
2699,48,
2700,36,
2701,33,
2702,33,
2703,36,
2704,34,
2705,27,
2706,33,
2707,39,
2708,28,
2709,31,
2710,36,
2711,24,
2712,19,
2713,33,
2714,21,
2715,30,
2716,43,
2717,27,
2718,45,
2719,23,
2720,50,
2721,33,
2722,18,
2723,44,
2724,29,
2725,22,
2726,35,
2727,28,
2728,22,
2729,41,
2730,65,
2731,24,
2732,37,
2733,45,
2734,31,
2735,26,
2736,46,
2737,43,
2738,27,
2739,50,
2740,24,
2741,49,
2742,29,
2743,21,
2744,39,
2745,23,
2746,28,
2747,27,
2748,31,
2749,38,
2750,29,
2751,50,
2752,24,
2753,25,
2754,41,
2755,24,
2756,44,
2757,45,
2758,57,
2759,33,
2760,34,
2761,31,
2762,27,
2763,38,
2764,30,
2765,39,
2766,35,
2767,34,
2768,31,
2769,32,
2770,26,
2771,23,
2772,34,
2773,32,
2774,25,
2775,26,
2776,32,
2777,29,
2778,39,
2779,26,
2780,29,
2781,34,
2782,27,
2783,34,
2784,29,
2785,36,
2786,31,
2787,34,
2788,41,
2789,31,
2790,37,
2791,30,
2792,32,
2793,24,
2794,28,
2795,34,
2796,29,
2797,23,
2798,38,
2799,31,
2800,38,
2801,57,
2802,38,
2803,44,
2804,43,
2805,23,
2806,31,
2807,31,
2808,57,
2809,33,
2810,33,
2811,42,
2812,41,
2813,40,
2814,40,
2815,35,
2816,41,
2817,36,
2818,30,
2819,34,
2820,27,
2821,38,
2822,28,
2823,30,
2824,39,
2825,30,
2826,26,
2827,29,
2828,34,
2829,24,
2830,31,
2831,31,
2832,33,
2833,30,
2834,39,
2835,28,
2836,31,
2837,49,
2838,33,
2839,19,
2840,23,
2841,43,
2842,25,
2843,22,
2844,28,
2845,26,
2846,29,
2847,26,
2848,47,
2849,26,
2850,43,
2851,28,
2852,31,
2853,54,
2854,34,
2855,19,
2856,23,
2857,29,
2858,31,
2859,36,
2860,30,
2861,29,
2862,36,
2863,36,
2864,33,
2865,45,
2866,37,
2867,28,
2868,40,
2869,34,
2870,35,
2871,28,
2872,33,
2873,34,
2874,35,
2875,21,
2876,31,
2877,20,
2878,37,
2879,34,
2880,25,
2881,26,
2882,31,
2883,33,
2884,37,
2885,37,
2886,22,
2887,30,
2888,29,
2889,37,
2890,29,
2891,41,
2892,29,
2893,31,
2894,48,
2895,41,
2896,27,
2897,21,
2898,32,
2899,33,
2900,19,
2901,29,
2902,50,
2903,27,
2904,40,
2905,51,
2906,38,
2907,38,
2908,30,
2909,30,
2910,30,
2911,32,
2912,32,
2913,30,
2914,40,
2915,33,
2916,30,
2917,16,
2918,46,
2919,39,
2920,33,
2921,47,
2922,22,
2923,24,
2924,31,
2925,27,
2926,24,
2927,28,
2928,36,
2929,29,
2930,29,
2931,30,
2932,40,
2933,29,
2934,29,
2935,25,
2936,47,
2937,36,
2938,38,
2939,45,
2940,52,
2941,40,
2942,40,
2943,46,
2944,33,
2945,20,
2946,25,
2947,25,
2948,28,
2949,29,
2950,39,
2951,42,
2952,38,
2953,37,
2954,23,
2955,28,
2956,25,
2957,35,
2958,52,
2959,37,
2960,30,
2961,33,
2962,24,
2963,37,
2964,28,
2965,39,
2966,30,
2967,36,
2968,42,
2969,35,
2970,38,
2971,46,
2972,32,
2973,23,
2974,22,
2975,32,
2976,43,
2977,27,
2978,58,
2979,32,
2980,50,
2981,45,
2982,41,
2983,19,
2984,26,
2985,42,
2986,24,
2987,30,
2988,46,
2989,33,
2990,35,
2991,30,
2992,39,
2993,38,
2994,17,
2995,32,
2996,34,
2997,35,
2998,27,
2999,29,
3000,30,
3001,27,
3002,26,
3003,32,
3004,24,
3005,30,
3006,23,
3007,29,
3008,25,
3009,34,
3010,33,
3011,38,
3012,36,
3013,31,
3014,31,
3015,55,
3016,20,
3017,40,
3018,32,
3019,47,
3020,37,
3021,19,
3022,22,
3023,30,
3024,30,
3025,32,
3026,30,
3027,31,
3028,23,
3029,30,
3030,43,
3031,38,
3032,28,
3033,37,
3034,29,
3035,48,
3036,51,
3037,43,
3038,33,
3039,28,
3040,24,
3041,23,
3042,33,
3043,21,
3044,45,
3045,50,
3046,36,
3047,32,
3048,27,
3049,24,
3050,26,
3051,28,
3052,30,
3053,37,
3054,21,
3055,39,
3056,64,
3057,31,
3058,34,
3059,27,
3060,27,
3061,26,
3062,36,
3063,21,
3064,36,
3065,35,
3066,32,
3067,20,
3068,38,
3069,34,
3070,39,
3071,21,
3072,33,
3073,26,
3074,29,
3075,33,
3076,29,
3077,48,
3078,24,
3079,28,
3080,16,
3081,39,
3082,24,
3083,40,
3084,31,
3085,34,
3086,25,
3087,36,
3088,39,
3089,45,
3090,25,
3091,36,
3092,27,
3093,35,
3094,25,
3095,38,
3096,28,
3097,40,
3098,30,
3099,30,
3100,28,
3101,24,
3102,21,
3103,28,
3104,53,
3105,34,
3106,25,
3107,18,
3108,36,
3109,34,
3110,40,
3111,36,
3112,43,
3113,51,
3114,26,
3115,47,
3116,67,
3117,29,
3118,33,
3119,27,
3120,33,
3121,21,
3122,50,
3123,32,
3124,42,
3125,29,
3126,36,
3127,33,
3128,24,
3129,36,
3130,37,
3131,18,
3132,41,
3133,31,
3134,40,
3135,29,
3136,29,
3137,31,
3138,27,
3139,30,
3140,34,
3141,41,
3142,40,
3143,20,
3144,20,
3145,35,
3146,49,
3147,36,
3148,42,
3149,38,
3150,34,
3151,37,
3152,37,
3153,31,
3154,23,
3155,33,
3156,27,
3157,23,
3158,49,
3159,30,
3160,41,
3161,40,
3162,28,
3163,28,
3164,27,
3165,21,
3166,49,
3167,61,
3168,25,
3169,30,
3170,32,
3171,24,
3172,25,
3173,31,
3174,40,
3175,30,
3176,44,
3177,42,
3178,38,
3179,36,
3180,35,
3181,32,
3182,35,
3183,37,
3184,39,
3185,37,
3186,28,
3187,41,
3188,26,
3189,37,
3190,28,
3191,40,
3192,32,
3193,35,
3194,29,
3195,46,
3196,41,
3197,29,
3198,25,
3199,34,
3200,25,
3201,30,
3202,46,
3203,21,
3204,32,
3205,38,
3206,32,
3207,43,
3208,35,
3209,31,
3210,31,
3211,58,
3212,26,
3213,39,
3214,18,
3215,32,
3216,33,
3217,45,
3218,24,
3219,32,
3220,31,
3221,23,
3222,45,
3223,23,
3224,26,
3225,45,
3226,60,
3227,34,
3228,45,
3229,42,
3230,45,
3231,29,
3232,28,
3233,26,
3234,35,
3235,34,
3236,40,
3237,26,
3238,32,
3239,45,
3240,28,
3241,39,
3242,34,
3243,43,
3244,32,
3245,24,
3246,41,
3247,27,
3248,35,
3249,19,
3250,40,
3251,36,
3252,24,
3253,22,
3254,32,
3255,30,
3256,25,
3257,34,
3258,26,
3259,25,
3260,40,
3261,30,
3262,34,
3263,59,
3264,24,
3265,18,
3266,49,
3267,42,
3268,28,
3269,31,
3270,44,
3271,22,
3272,33,
3273,21,
3274,24,
3275,42,
3276,24,
3277,24,
3278,34,
3279,30,
3280,49,
3281,39,
3282,33,
3283,22,
3284,32,
3285,25,
3286,25,
3287,32,
3288,36,
3289,19,
3290,31,
3291,27,
3292,39,
3293,42,
3294,28,
3295,24,
3296,35,
3297,29,
3298,39,
3299,23,
3300,27,
3301,23,
3302,31,
3303,38,
3304,27,
3305,23,
3306,41,
3307,31,
3308,36,
3309,43,
3310,29,
3311,21,
3312,24,
3313,35,
3314,26,
3315,16,
3316,38,
3317,42,
3318,29,
3319,30,
3320,43,
3321,33,
3322,32,
3323,32,
3324,37,
3325,30,
3326,38,
3327,43,
3328,32,
3329,29,
3330,38,
3331,41,
3332,28,
3333,44,
3334,39,
3335,28,
3336,36,
3337,34,
3338,33,
3339,27,
3340,27,
3341,25,
3342,46,
3343,28,
3344,48,
3345,32,
3346,33,
3347,30,
3348,32,
3349,23,
3350,31,
3351,38,
3352,41,
3353,33,
3354,26,
3355,23,
3356,30,
3357,45,
3358,57,
3359,36,
3360,27,
3361,50,
3362,35,
3363,43,
3364,25,
3365,33,
3366,25,
3367,45,
3368,32,
3369,41,
3370,32,
3371,45,
3372,27,
3373,34,
3374,56,
3375,22,
3376,23,
3377,29,
3378,31,
3379,24,
3380,38,
3381,29,
3382,36,
3383,33,
3384,29,
3385,33,
3386,40,
3387,27,
3388,34,
3389,41,
3390,29,
3391,41,
3392,35,
3393,39,
3394,37,
3395,30,
3396,29,
3397,28,
3398,27,
3399,30,
3400,49,
3401,44,
3402,44,
3403,34,
3404,22,
3405,40,
3406,29,
3407,29,
3408,26,
3409,23,
3410,46,
3411,24,
3412,53,
3413,37,
3414,40,
3415,38,
3416,35,
3417,21,
3418,26,
3419,37,
3420,41,
3421,28,
3422,23,
3423,46,
3424,34,
3425,41,
3426,16,
3427,34,
3428,22,
3429,25,
3430,29,
3431,24,
3432,34,
3433,27,
3434,46,
3435,23,
3436,34,
3437,40,
3438,58,
3439,55,
3440,48,
3441,43,
3442,36,
3443,59,
3444,29,
3445,61,
3446,28,
3447,33,
3448,31,
3449,28,
3450,24,
3451,44,
3452,46,
3453,31,
3454,50,
3455,52,
3456,33,
3457,47,
3458,28,
3459,31,
3460,32,
3461,31,
3462,26,
3463,25,
3464,31,
3465,41,
3466,27,
3467,22,
3468,47,
3469,29,
3470,37,
3471,35,
3472,24,
3473,24,
3474,36,
3475,36,
3476,33,
3477,25,
3478,24,
3479,33,
3480,42,
3481,35,
3482,22,
3483,34,
3484,47,
3485,46,
3486,32,
3487,29,
3488,25,
3489,17,
3490,50,
3491,20,
3492,18,
3493,45,
3494,19,
3495,26,
3496,38,
3497,22,
3498,53,
3499,38,
3500,48,
3501,27,
3502,28,
3503,38,
3504,33,
3505,35,
3506,26,
3507,31,
3508,36,
3509,28,
3510,39,
3511,26,
3512,22,
3513,25,
3514,58,
3515,21,
3516,57,
3517,38,
3518,43,
3519,36,
3520,40,
3521,35,
3522,25,
3523,53,
3524,38,
3525,22,
3526,56,
3527,29,
3528,24,
3529,31,
3530,48,
3531,40,
3532,23,
3533,58,
3534,38,
3535,33,
3536,23,
3537,66,
3538,61,
3539,44,
3540,28,
3541,38,
3542,24,
3543,24,
3544,30,
3545,34,
3546,23,
3547,34,
3548,50,
3549,32,
3550,23,
3551,39,
3552,54,
3553,35,
3554,24,
3555,35,
3556,34,
3557,27,
3558,33,
3559,29,
3560,37,
3561,32,
3562,27,
3563,36,
3564,29,
3565,27,
3566,32,
3567,37,
3568,20,
3569,39,
3570,30,
3571,26,
3572,29,
3573,25,
3574,40,
3575,47,
3576,24,
3577,32,
3578,65,
3579,41,
3580,42,
3581,33,
3582,56,
3583,34,
3584,39,
3585,25,
3586,37,
3587,40,
3588,27,
3589,46,
3590,30,
3591,22,
3592,47,
3593,23,
3594,33,
3595,25,
3596,31,
3597,28,
3598,40,
3599,25,
3600,30,
3601,31,
3602,27,
3603,44,
3604,36,
3605,50,
3606,22,
3607,25,
3608,35,
3609,48,
3610,50,
3611,26,
3612,44,
3613,49,
3614,25,
3615,49,
3616,38,
3617,38,
3618,29,
3619,24,
3620,31,
3621,26,
3622,43,
3623,46,
3624,50,
3625,49,
3626,45,
3627,18,
3628,32,
3629,29,
3630,44,
3631,48,
3632,32,
3633,27,
3634,25,
3635,32,
3636,55,
3637,27,
3638,20,
3639,41,
3640,28,
3641,32,
3642,33,
3643,62,
3644,34,
3645,47,
3646,35,
3647,26,
3648,31,
3649,44,
3650,30,
3651,39,
3652,64,
3653,35,
3654,43,
3655,40,
3656,58,
3657,29,
3658,27,
3659,20,
3660,39,
3661,20,
3662,32,
3663,25,
3664,45,
3665,43,
3666,24,
3667,39,
3668,29,
3669,51,
3670,39,
3671,40,
3672,30,
3673,48,
3674,43,
3675,20,
3676,47,
3677,45,
3678,30,
3679,48,
3680,27,
3681,26,
3682,32,
3683,38,
3684,25,
3685,28,
3686,34,
3687,26,
3688,28,
3689,40,
3690,24,
3691,55,
3692,47,
3693,41,
3694,47,
3695,41,
3696,23,
3697,54,
3698,51,
3699,37,
3700,26,
3701,27,
3702,55,
3703,51,
3704,19,
3705,47,
3706,29,
3707,18,
3708,26,
3709,49,
3710,33,
3711,47,
3712,30,
3713,38,
3714,51,
3715,23,
3716,36,
3717,23,
3718,54,
3719,31,
3720,48,
3721,29,
3722,32,
3723,35,
3724,29,
3725,16,
3726,25,
3727,30,
3728,47,
3729,27,
3730,30,
3731,34,
3732,61,
3733,42,
3734,40,
3735,58,
3736,39,
3737,30,
3738,26,
3739,36,
3740,36,
3741,30,
3742,43,
3743,28,
3744,49,
3745,44,
3746,25,
3747,29,
3748,55,
3749,37,
3750,26,
3751,64,
3752,37,
3753,23,
3754,26,
3755,48,
3756,59,
3757,42,
3758,46,
3759,50,
3760,30,
3761,34,
3762,34,
3763,37,
3764,23,
3765,31,
3766,53,
3767,46,
3768,59,
3769,20,
3770,36,
3771,28,
3772,30,
3773,30,
3774,59,
3775,22,
3776,47,
3777,39,
3778,23,
3779,35,
3780,33,
3781,27,
3782,33,
3783,33,
3784,39,
3785,40,
3786,44,
3787,29,
3788,46,
3789,34,
3790,22,
3791,43,
3792,33,
3793,25,
3794,41,
3795,45,
3796,34,
3797,41,
3798,34,
3799,24,
3800,45,
3801,46,
3802,34,
3803,23,
3804,34,
3805,22,
3806,30,
3807,34,
3808,27,
3809,34,
3810,30,
3811,38,
3812,33,
3813,36,
3814,18,
3815,18,
3816,42,
3817,39,
3818,26,
3819,45,
3820,25,
3821,31,
3822,45,
3823,29,
3824,39,
3825,48,
3826,56,
3827,29,
3828,25,
3829,29,
3830,17,
3831,33,
3832,27,
3833,43,
3834,21,
3835,43,
3836,23,
3837,19,
3838,42,
3839,23,
3840,40,
3841,59,
3842,28,
3843,48,
3844,31,
3845,26,
3846,32,
3847,30,
3848,32,
3849,33,
3850,22,
3851,31,
3852,23,
3853,61,
3854,24,
3855,31,
3856,41,
3857,30,
3858,31,
3859,39,
3860,28,
3861,38,
3862,43,
3863,35,
3864,30,
3865,41,
3866,34,
3867,27,
3868,38,
3869,18,
3870,48,
3871,56,
3872,50,
3873,42,
3874,43,
3875,47,
3876,21,
3877,30,
3878,47,
3879,36,
3880,38,
3881,24,
3882,48,
3883,46,
3884,23,
3885,51,
3886,33,
3887,38,
3888,20,
3889,24,
3890,23,
3891,36,
3892,58,
3893,23,
3894,33,
3895,62,
3896,41,
3897,31,
3898,26,
3899,41,
3900,37,
3901,20,
3902,36,
3903,18,
3904,54,
3905,36,
3906,47,
3907,35,
3908,34,
3909,24,
3910,48,
3911,40,
3912,36,
3913,46,
3914,56,
3915,49,
3916,21,
3917,41,
3918,32,
3919,16,
3920,28,
3921,48,
3922,32,
3923,36,
3924,48,
3925,29,
3926,49,
3927,53,
3928,18,
3929,54,
3930,51,
3931,42,
3932,38,
3933,25,
3934,27,
3935,34,
3936,20,
3937,35,
3938,53,
3939,70,
3940,44,
3941,32,
3942,18,
3943,25,
3944,60,
3945,60,
3946,52,
3947,36,
3948,52,
3949,43,
3950,41,
3951,42,
3952,18,
3953,31,
3954,35,
3955,28,
3956,22,
3957,20,
3958,52,
3959,40,
3960,28,
3961,21,
3962,28,
3963,41,
3964,36,
3965,55,
3966,47,
3967,57,
3968,35,
3969,30,
3970,52,
3971,65,
3972,45,
3973,65,
3974,25,
3975,28,
3976,53,
3977,25,
3978,70,
3979,38,
3980,36,
3981,61,
3982,23,
3983,28,
3984,25,
3985,21,
3986,26,
3987,31,
3988,39,
3989,49,
3990,24,
3991,58,
3992,35,
3993,25,
3994,24,
3995,35,
3996,30,
3997,45,
3998,35,
3999,30,
4000,81,
4001,64,
4002,25,
4003,62,
4004,48,
4005,70,
4006,62,
4007,49,
4008,37,
4009,48,
4010,55,
4011,47,
4012,45,
4013,41,
4014,32,
4015,38,
4016,24,
4017,52,
4018,42,
4019,24,
4020,32,
4021,20,
4022,49,
4023,34,
4024,53,
4025,59,
4026,46,
4027,29,
4028,24,
4029,29,
4030,56,
4031,49,
4032,32,
4033,33,
4034,57,
4035,40,
4036,30,
4037,42,
4038,33,
4039,45,
4040,29,
4041,43,
4042,18,
4043,38,
4044,24,
4045,18,
4046,45,
4047,38,
4048,29,
4049,28,
4050,23,
4051,19,
4052,64,
4053,42,
4054,49,
4055,35,
4056,26,
4057,44,
4058,42,
4059,34,
4060,59,
4061,26,
4062,51,
4063,41,
4064,35,
4065,35,
4066,67,
4067,53,
4068,44,
4069,52,
4070,38,
4071,38,
4072,22,
4073,68,
4074,43,
4075,73,
4076,44,
4077,44,
4078,53,
4079,43,
4080,46,
4081,30,
4082,40,
4083,22,
4084,35,
4085,25,
4086,29,
4087,33,
4088,49,
4089,34,
4090,50,
4091,23,
4092,67,
4093,31,
4094,59,
4095,72,
4096,34,
4097,49,
4098,49,
4099,55,
4100,26,
4101,36,
4102,18,
4103,51,
4104,76,
4105,51,
4106,26,
4107,58,
4108,37,
4109,42,
4110,43,
4111,52,
4112,46,
4113,47,
4114,60,
4115,35,
4116,32,
4117,97,
4118,29,
4119,46,
4120,69,
4121,33,
4122,30,
4123,36,
4124,35,
4125,41,
4126,31,
4127,24,
4128,32,
4129,20,
4130,33,
4131,33,
4132,39,
4133,27,
4134,44,
4135,49,
4136,30,
4137,35,
4138,73,
4139,36,
4140,60,
4141,23,
4142,37,
4143,37,
4144,34,
4145,36,
4146,26,
4147,54,
4148,29,
4149,49,
4150,103,
4151,24,
4152,32,
4153,75,
4154,42,
4155,30,
4156,36,
4157,60,
4158,29,
4159,18,
4160,38,
4161,52,
4162,44,
4163,21,
4164,26,
4165,27,
4166,33,
4167,44,
4168,24,
4169,39,
4170,64,
4171,45,
4172,26,
4173,34,
4174,18,
4175,55,
4176,34,
4177,37,
4178,43,
4179,39,
4180,45,
4181,34,
4182,55,
4183,41,
4184,34,
4185,25,
4186,24,
4187,28,
4188,29,
4189,24,
4190,27,
4191,29,
4192,46,
4193,42,
4194,29,
4195,33,
4196,26,
4197,30,
4198,18,
4199,32,
4200,22,
4201,32,
4202,32,
4203,43,
4204,76,
4205,55,
4206,61,
4207,68,
4208,39,
4209,26,
4210,26,
4211,28,
4212,18,
4213,53,
4214,25,
4215,20,
4216,24,
4217,28,
4218,32,
4219,30,
4220,22,
4221,78,
4222,81,
4223,64,
4224,54,
4225,25,
4226,23,
4227,61,
4228,60,
4229,56,
4230,69,
4231,38,
4232,69,
4233,28,
4234,33,
4235,40,
4236,45,
4237,28,
4238,24,
4239,31,
4240,57,
4241,48,
4242,46,
4243,38,
4244,42,
4245,74,
4246,43,
4247,25,
4248,48,
4249,41,
4250,59,
4251,63,
4252,127,
4253,40,
4254,19,
4255,55,
4256,68,
4257,46,
4258,59,
4259,20,
4260,71,
4261,23,
4262,17,
4263,44,
4264,62,
4265,35,
4266,56,
4267,27,
4268,49,
4269,36,
4270,29,
4271,16,
4272,27,
4273,77,
4274,105,
4275,48,
4276,67,
4277,36,
4278,27,
4279,26,
4280,90,
4281,30,
4282,27,
4283,32,
4284,60,
4285,59,
4286,21,
4287,23,
4288,21,
4289,29,
4290,51,
4291,110,
4292,45,
4293,39,
4294,36,
4295,52,
4296,84,
4297,39,
4298,49,
4299,33,
4300,46,
4301,63,
4302,42,
4303,31,
4304,64,
4305,49,
4306,33,
4307,62,
4308,73,
4309,76,
4310,24,
4311,64,
4312,43,
4313,54,
4314,32,
4315,35,
4316,33,
4317,44,
4318,61,
4319,30,
4320,39,
4321,61,
4322,54,
4323,74,
4324,44,
4325,79,
4326,24,
4327,30,
4328,39,
4329,51,
4330,39,
4331,38,
4332,30,
4333,42,
4334,27,
4335,28,
4336,47,
4337,28,
4338,24,
4339,59,
4340,60,
4341,22,
4342,70,
4343,63,
4344,38,
4345,23,
4346,33,
4347,50,
4348,18,
4349,27,
4350,59,
4351,58,
4352,37,
4353,136,
4354,88,
4355,18,
4356,46,
4357,77,
4358,75,
4359,29,
4360,21,
4361,131,
4362,51,
4363,46,
4364,18,
4365,33,
4366,24,
4367,57,
4368,26,
4369,24,
4370,81,
4371,55,
4372,92,
4373,61,
4374,38,
4375,44,
4376,76,
4377,41,
4378,47,
4379,43,
4380,29,
4381,53,
4382,33,
4383,51,
4384,36,
4385,18,
4386,22,
4387,52,
4388,38,
4389,43,
4390,63,
4391,100,
4392,28,
4393,43,
4394,25,
4395,34,
4396,63,
4397,62,
4398,41,
4399,54,
4400,54,
4401,70,
4402,78,
4403,41,
4404,28,
4405,53,
4406,62,
4407,30,
4408,21,
4409,25,
4410,30,
4411,76,
4412,43,
4413,27,
4414,41,
4415,76,
4416,33,
4417,45,
4418,29,
4419,53,
4420,68,
4421,45,
4422,80,
4423,30,
4424,63,
4425,99,
4426,99,
4427,79,
4428,107,
4429,54,
4430,24,
4431,32,
4432,49,
4433,92,
4434,36,
4435,61,
4436,61,
4437,32,
4438,40,
4439,78,
4440,25,
4441,66,
4442,20,
4443,39,
4444,29,
4445,57,
4446,116,
4447,72,
4448,31,
4449,71,
4450,58,
4451,31,
4452,25,
4453,34,
4454,74,
4455,58,
4456,43,
4457,70,
4458,35,
4459,53,
4460,25,
4461,55,
4462,51,
4463,52,
4464,44,
4465,44,
4466,29,
4467,103,
4468,52,
4469,23,
4470,105,
4471,29,
4472,112,
4473,16,
4474,52,
4475,113,
4476,73,
4477,97,
4478,24,
4479,18,
4480,60,
4481,68,
4482,18,
4483,97,
4484,59,
4485,18,
4486,61,
4487,63,
4488,48,
4489,28,
4490,35,
4491,89,
4492,80,
4493,118,
4494,26,
4495,37,
4496,51,
4497,34,
4498,67,
4499,38,
4500,38,
4501,50,
4502,68,
4503,21,
4504,80,
4505,43,
4506,109,
4507,119,
4508,18,
4509,16,
4510,60,
4511,68,
4512,39,
4513,98,
4514,78,
4515,59,
4516,28,
4517,32,
4518,72,
4519,75,
4520,57,
4521,27,
4522,38,
4523,94,
4524,59,
4525,70,
4526,97,
4527,45,
4528,45,
4529,24,
4530,53,
4531,47,
4532,63,
4533,55,
4534,64,
4535,60,
4536,89,
4537,39,
4538,91,
4539,57,
4540,45,
4541,55,
4542,27,
4543,85,
4544,36,
4545,100,
4546,92,
4547,81,
4548,81,
4549,30,
4550,71,
4551,27,
4552,54,
4553,101,
4554,78,
4555,33,
4556,26,
4557,50,
4558,51,
4559,36,
4560,22,
4561,89,
4562,58,
4563,39,
4564,66,
4565,59,
4566,87,
4567,48,
4568,72,
4569,143,
4570,50,
4571,60,
4572,38,
4573,42,
4574,33,
4575,40,
4576,38,
4577,23,
4578,43,
4579,69,
4580,18,
4581,117,
4582,43,
4583,25,
4584,49,
4585,43,
4586,46,
4587,18,
4588,97,
4589,59,
4590,25,
4591,31,
4592,46,
4593,96,
4594,53,
4595,129,
4596,50,
4597,61,
4598,44,
4599,122,
4600,151,
4601,89,
4602,73,
4603,137,
4604,38,
4605,19,
4606,22,
4607,62,
4608,50,
4609,37,
4610,30,
4611,108,
4612,31,
4613,57,
4614,73,
4615,105,
4616,27,
4617,24,
4618,18,
4619,68,
4620,66,
4621,34,
4622,22,
4623,68,
4624,50,
4625,24,
4626,27,
4627,38,
4628,24,
4629,57,
4630,76,
4631,50,
4632,83,
4633,45,
4634,27,
4635,42,
4636,45,
4637,29,
4638,24,
4639,19,
4640,45,
4641,54,
4642,93,
4643,73,
4644,40,
4645,47,
4646,26,
4647,27,
4648,36,
4649,60,
4650,79,
4651,74,
4652,26,
4653,45,
4654,33,
4655,18,
4656,120,
4657,18,
4658,24,
4659,31,
4660,37,
4661,68,
4662,48,
4663,69,
4664,33,
4665,63,
4666,21,
4667,33,
4668,51,
4669,72,
4670,45,
4671,79,
4672,29,
4673,122,
4674,35,
4675,78,
4676,89,
4677,25,
4678,47,
4679,52,
4680,76,
4681,29,
4682,33,
4683,57,
4684,30,
4685,30,
4686,68,
4687,43,
4688,24,
4689,92,
4690,81,
4691,23,
4692,113,
4693,18,
4694,44,
4695,46,
4696,28,
4697,105,
4698,59,
4699,21,
4700,63,
4701,54,
4702,21,
4703,29,
4704,78,
4705,95,
4706,60,
4707,48,
4708,84,
4709,38,
4710,29,
4711,47,
4712,25,
4713,18,
4714,26,
4715,79,
4716,107,
4717,18,
4718,50,
4719,40,
4720,33,
4721,43,
4722,76,
4723,46,
4724,62,
4725,69,
4726,64,
4727,39,
4728,65,
4729,67,
4730,85,
4731,30,
4732,55,
4733,58,
4734,25,
4735,41,
4736,38,
4737,23,
4738,50,
4739,74,
4740,21,
4741,69,
4742,18,
4743,23,
4744,47,
4745,18,
4746,72,
4747,24,
4748,25,
4749,45,
4750,109,
4751,59,
4752,77,
4753,33,
4754,18,
4755,22,
4756,99,
4757,81,
4758,45,
4759,45,
4760,18,
4761,49,
4762,50,
4763,85,
4764,49,
4765,107,
4766,32,
4767,46,
4768,54,
4769,31,
4770,60,
4771,64,
4772,47,
4773,30,
4774,89,
4775,149,
4776,88,
4777,21,
4778,42,
4779,59,
4780,68,
4781,28,
4782,57,
4783,46,
4784,44,
4785,36,
4786,25,
4787,64,
4788,18,
4789,30,
4790,46,
4791,58,
4792,71,
4793,21,
4794,33,
4795,46,
4796,25,
4797,55,
4798,94,
4799,60,
4800,85,
4801,22,
4802,51,
4803,32,
4804,32,
4805,58,
4806,72,
4807,62,
4808,94,
4809,123,
4810,35,
4811,30,
4812,29,
4813,50,
4814,53,
4815,23,
4816,18,
4817,54,
4818,148,
4819,89,
4820,83,
4821,85,
4822,77,
4823,26,
4824,23,
4825,41,
4826,45,
4827,31,
4828,29,
4829,39,
4830,21,
4831,35,
4832,42,
