307,-0.2041743
308,-0.2040554
309,-0.2033196
310,-0.2026476
311,-0.2022085
312,-0.2014294
313,-0.2015441
314,-0.2009674
315,-0.200532
316,-0.1995468
317,-0.1984366
318,-0.1975336
319,-0.1971814
320,-0.1963015
321,-0.1986824
322,-0.1980372
323,-0.1974502
324,-0.1960238
325,-0.1949856
326,-0.1941944
327,-0.1938756
328,-0.193233
329,-0.1928178
330,-0.1921642
331,-0.1923624
332,-0.1904054
333,-0.1899868
334,-0.1896892
335,-0.189245
336,-0.1886064
337,-0.1880818
338,-0.1875608
339,-0.1868166
340,-0.1861788
341,-0.1840313
342,-0.1838281
343,-0.1834244
344,-0.1825943
345,-0.1822912
346,-0.1820916
347,-0.1825936
348,-0.1816937
349,-0.1809572
350,-0.1803433
351,-0.1799177
352,-0.1796036
353,-0.1790979
354,-0.1788146
355,-0.178964
356,-0.1786719
357,-0.1774254
358,-0.1769585
359,-0.1763541
360,-0.1759587
361,-0.1760782
362,-0.1758602
363,-0.1754636
364,-0.1736281
365,-0.1735271
366,-0.1730365
367,-0.1734004
368,-0.1720029
369,-0.1717185
370,-0.1698501
371,-0.1690589
372,-0.1680349
373,-0.1678669
374,-0.1674771
375,-0.1667202
376,-0.1660065
377,-0.1648125
378,-0.1644303
379,-0.164094
380,-0.1632571
381,-0.1625826
382,-0.1622022
383,-0.1620983
384,-0.1612583
385,-0.1603931
386,-0.1600158
387,-0.1596406
388,-0.1593635
389,-0.1587759
390,-0.1584001
391,-0.1577787
392,-0.1574034
393,-0.1570141
394,-0.1567451
395,-0.1561785
396,-0.155805
397,-0.1551542
398,-0.1546857
399,-0.1543865
400,-0.1543266
401,-0.1542488
402,-0.1538792
403,-0.1535098
404,-0.1530456
405,-0.1558899
406,-0.1555491
407,-0.1548115
408,-0.1544446
409,-0.1540779
410,-0.1530514
411,-0.1525725
412,-0.1517484
413,-0.1515212
414,-0.1511849
415,-0.1508356
416,-0.1500626
417,-0.1475958
418,-0.1479314
419,-0.1474696
420,-0.1472974
421,-0.1452252
422,-0.1448571
423,-0.1452868
424,-0.1449296
425,-0.1452409
426,-0.1447473
427,-0.1443941
428,-0.1437601
429,-0.1434065
430,-0.1430535
431,-0.1451116
432,-0.1447597
433,-0.1444072
434,-0.1451608
435,-0.1449098
436,-0.1444741
437,-0.144203
438,-0.1436863
439,-0.1432465
440,-0.1435642
441,-0.143215
442,-0.1429664
443,-0.1425277
444,-0.1421792
445,-0.141831
446,-0.1412152
447,-0.1406731
448,-0.1389832
449,-0.1386388
450,-0.1388444
451,-0.1384126
452,-0.1378853
453,-0.1353309
454,-0.1349919
455,-0.1346532
456,-0.1341413
457,-0.1337799
458,-0.1334409
459,-0.132928
460,-0.1320568
461,-0.1316847
462,-0.1314608
463,-0.1310429
464,-0.1310877
465,-0.1306687
466,-0.1298362
467,-0.1285043
468,-0.1280756
469,-0.1274905
470,-0.127165
471,-0.1271905
472,-0.1280018
473,-0.1276704
474,-0.127341
475,-0.1278374
476,-0.12734
477,-0.1282524
478,-0.1280336
479,-0.1276223
480,-0.1277864
481,-0.1261559
482,-0.1258233
483,-0.1254255
484,-0.1250934
485,-0.1249337
486,-0.1245276
487,-0.1242257
488,-0.1249244
489,-0.1250059
490,-0.124683
491,-0.1243603
492,-0.1235282
493,-0.1231667
494,-0.122846
495,-0.1231693
496,-0.1229528
497,-0.1226213
498,-0.1235227
499,-0.123202
500,-0.1228838
501,-0.1225652
502,-0.1222463
503,-0.1218207
504,-0.1215026
505,-0.1198088
506,-0.1203192
507,-0.1192842
508,-0.1192336
509,-0.1187653
510,-0.117296
511,-0.1178777
512,-0.1173263
513,-0.1170152
514,-0.1167031
515,-0.1164849
516,-0.1161741
517,-0.1158626
518,-0.1154808
519,-0.1137602
520,-0.1134501
521,-0.1130527
522,-0.1126648
523,-0.1124579
524,-0.1113016
525,-0.1110016
526,-0.1106249
527,-0.1100841
528,-0.110769
529,-0.1105684
530,-0.1102625
531,-0.1101353
532,-0.1096747
533,-0.1090665
534,-0.1086752
535,-0.108385
536,-0.1081324
537,-0.1080895
538,-0.1077835
539,-0.1074796
540,-0.1071763
541,-0.1069967
542,-0.1068745
543,-0.105773
544,-0.1057576
545,-0.1059526
546,-0.1058415
547,-0.1055551
548,-0.1052553
549,-0.1049534
550,-0.1054723
551,-0.1050961
552,-0.1047959
553,-0.104495
554,-0.1039734
555,-0.1035984
556,-0.1032236
557,-0.1028422
558,-0.1025438
559,-0.1019655
560,-0.1016833
561,-0.1013155
562,-0.1010182
563,-0.100721
564,-0.1003488
565,-0.1000532
566,-0.09992251
567,-0.0996263
568,-0.09932772
569,-0.09871089
570,-0.09841657
571,-0.09821077
572,-0.09791644
573,-0.09762156
574,-0.09729467
575,-0.09699868
576,-0.09670444
577,-0.09640785
578,-0.09596523
579,-0.09567041
580,-0.09537697
581,-0.0952627
582,-0.09496927
583,-0.0944592
584,-0.09639467
585,-0.1010304
586,-0.1006584
587,-0.1004542
588,-0.100164
589,-0.09996315
590,-0.09976245
591,-0.09947135
592,-0.09903341
593,-0.09882098
594,-0.09845701
595,-0.09809367
596,-0.0978923
597,-0.09642864
598,-0.0960013
599,-0.09592567
600,-0.095273
601,-0.09498696
602,-0.09469903
603,-0.09426662
604,-0.09398054
605,-0.09371005
606,-0.0935963
607,-0.0931645
608,-0.09252758
609,-0.08981542
610,-0.08945423
611,-0.08901859
612,-0.08873522
613,-0.08845165
614,-0.08817001
615,-0.08791281
616,-0.08763024
617,-0.08734784
618,-0.08699439
619,-0.08670479
620,-0.08677796
621,-0.08649516
622,-0.08601239
623,-0.08581326
624,-0.08546194
625,-0.08518234
626,-0.08490187
627,-0.08462074
628,-0.08434026
629,-0.08434141
630,-0.08424991
631,-0.08397019
632,-0.08368682
633,-0.08340847
634,-0.08298755
635,-0.08270871
636,-0.08199994
637,-0.08172055
638,-0.08161689
639,-0.08133898
640,-0.08106122
641,-0.08070477
642,-0.08042739
643,-0.07980134
644,-0.07952484
645,-0.07911336
646,-0.0788353
647,-0.07855909
648,-0.07814447
649,-0.07786969
650,-0.07759163
651,-0.07710832
652,-0.07683312
653,-0.07655693
654,-0.07628272
655,-0.07600932
656,-0.07573488
657,-0.0754801
658,-0.07513818
659,-0.07458875
660,-0.07417367
661,-0.07390039
662,-0.07236663
663,-0.06893794
664,-0.06866752
665,-0.06839612
666,-0.06825312
667,-0.06800518
668,-0.06766878
669,-0.06756464
670,-0.06729609
671,-0.06702735
672,-0.06675909
673,-0.06649201
674,-0.06608964
675,-0.06581889
676,-0.06554954
677,-0.06452768
678,-0.06412754
679,-0.06385699
680,-0.06359027
681,-0.06332371
682,-0.06299062
683,-0.0627244
684,-0.06245833
685,-0.06219241
686,-0.06186014
687,-0.06159456
688,-0.06132239
689,-0.06105812
690,-0.06079298
691,-0.06052981
692,-0.06026503
693,-0.05977241
694,-0.05931027
695,-0.05904624
696,-0.05878203
697,-0.05851787
698,-0.05825317
699,-0.05798973
700,-0.05772532
701,-0.05739878
702,-0.05713214
703,-0.05686966
704,-0.056607
705,-0.05634481
706,-0.05608931
707,-0.05569625
708,-0.05530322
709,-0.05504151
710,-0.05471211
711,-0.05444838
712,-0.05427369
713,-0.05386895
714,-0.05360808
715,-0.05293794
716,-0.05270388
717,-0.05197633
718,-0.05159196
719,-0.05133308
720,-0.05101454
721,-0.05075599
722,-0.04972635
723,-0.04946715
724,-0.04920841
725,-0.04897177
726,-0.04871446
727,-0.04195532
728,-0.04170228
729,-0.04144938
730,-0.04119727
731,-0.04094464
732,-0.04069215
733,-0.04031521
734,-0.03994189
735,-0.03968773
736,-0.03924862
737,-0.03899714
738,-0.0387458
739,-0.03781936
740,-0.03783725
741,-0.03758686
742,-0.03733693
743,-0.03708908
744,-0.03684369
745,-0.03659384
746,-0.03634542
747,-0.03609616
748,-0.03584671
749,-0.03559739
750,-0.0353479
751,-0.03518479
752,-0.035014
753,-0.03476658
754,-0.03396425
755,-0.03371617
756,-0.03340714
757,-0.03315967
758,-0.03285104
759,-0.03248492
760,-0.03223766
761,-0.03198559
762,-0.03168397
763,-0.03143718
764,-0.03118945
765,-0.03076547
766,-0.03051919
767,-0.03015485
768,-0.02990924
769,-0.02966312
770,-0.02941521
771,-0.02916967
772,-0.028936
773,-0.02869077
774,-0.02844598
775,-0.02814047
776,-0.02789568
777,-0.027651
778,-0.02749224
779,-0.02734359
780,-0.02709962
781,-0.02673896
782,-0.02649501
783,-0.02638839
784,-0.02596434
785,-0.02572097
786,-0.02557577
787,-0.02533158
788,-0.02508956
789,-0.02484564
790,-0.02435648
791,-0.02411403
792,-0.02396356
793,-0.02365887
794,-0.02341579
795,-0.02317389
796,-0.02292863
797,-0.02268795
798,-0.02244644
799,-0.02220506
800,-0.02199197
801,-0.02091981
802,-0.02067937
803,-0.02043768
804,-0.02019644
805,-0.01976216
806,-0.01952128
807,-0.01928159
808,-0.01912792
809,-0.0189783
810,-0.01873899
811,-0.01849843
812,-0.01825831
813,-0.01801937
814,-0.01777835
815,-0.01748314
816,-0.01724462
817,-0.01695179
818,-0.01671134
819,-0.01656014
820,-0.01626732
821,-0.01602954
822,-0.01579283
823,-0.0155531
824,-0.0153157
825,-0.015025
826,-0.01478788
827,-0.01454867
828,-0.01420099
829,-0.0139633
830,-0.01372679
831,-0.01354839
832,-0.01331219
833,-0.01307508
834,-0.01283914
835,-0.01260426
836,-0.01236856
837,-0.01213299
838,-0.009757116
839,-0.009465898
840,-0.009232207
841,-0.008998948
842,-0.00893838
843,-0.008048027
844,-0.007768879
845,-0.00753632
846,-0.007303881
847,-0.007070523
848,-0.006842776
849,-0.006610699
850,-0.006378744
851,-0.006230076
852,-0.00599836
853,-0.005766762
854,-0.005535284
855,-0.005134912
856,-0.004987931
857,-0.004757852
858,-0.004526958
859,-0.004296181
860,-0.004060758
861,-0.003830221
862,-0.003599804
863,0.004172786
864,0.00440126
865,0.004626261
866,0.004960838
867,0.005400342
868,0.005628165
869,0.005852209
870,0.006075522
871,0.006299642
872,0.006522726
873,0.006650332
874,0.006874116
875,0.007097477
876,0.007321033
877,0.007535108
878,0.007758401
879,0.007981578
880,0.008204642
881,0.008426346
882,0.008649183
883,0.008976718
884,0.009198961
885,0.009473415
886,0.009696406
887,0.009918583
888,0.01014065
889,0.01036361
890,0.01058484
891,0.01080657
892,0.01102819
893,0.01124969
894,0.01147138
895,0.01175406
896,0.01197428
897,0.0121953
898,0.01241621
899,0.01279739
900,0.01301707
901,0.01323886
902,0.01345922
903,0.01367948
904,0.01390425
905,0.01412429
906,0.01434391
907,0.01456372
908,0.01408181
909,0.01435043
910,0.01457016
911,0.01478949
912,0.01505706
913,0.01527684
914,0.0154949
915,0.01571376
916,0.0159329
917,0.01606736
918,0.01628589
919,0.01650401
920,0.01672142
921,0.01712055
922,0.01733825
923,0.01755613
924,0.01782643
925,0.01804316
926,0.01826069
927,0.0184781
928,0.01869511
929,0.01891141
930,0.01929655
931,0.01961497
932,0.01983169
933,0.02004829
934,0.0202642
935,0.02047661
936,0.0206929
937,0.02090907
938,0.02112453
939,0.02134049
940,0.02155605
941,0.02177089
942,0.02198652
943,0.02220564
944,0.02242106
945,0.02263638
946,0.02285158
947,0.02306608
948,0.02328106
949,0.02349595
950,0.02376269
951,0.02397642
952,0.02419095
953,0.02440538
954,0.02462069
955,0.0248349
956,0.0250481
957,0.0252621
958,0.025476
959,0.02568978
960,0.02590256
961,0.02612069
962,0.02633445
963,0.02654781
964,0.02676107
965,0.02702769
966,0.02723646
967,0.02744936
968,0.02749244
969,0.02776393
970,0.0279765
971,0.02818896
972,0.0284016
973,0.02859377
974,0.02880589
975,0.02901791
976,0.02922982
977,0.02944261
978,0.02954497
979,0.02991449
980,0.03012587
981,0.03033812
982,0.03055135
983,0.03076241
984,0.03097336
985,0.03118421
986,0.03139467
987,0.0317104
988,0.03191593
989,0.03212631
990,0.03233629
991,0.03237709
992,0.03258687
993,0.03279595
994,0.03300522
995,0.03321499
996,0.03342436
997,0.03363391
998,0.03384336
999,0.0340537
