0,0.3327791
1,-0.11369
2,-0.4076688
3,-0.4019996
4,-0.5213438
5,-0.5215011
6,-0.4995769
7,-0.4697326
8,-0.4321916
9,-0.4016152
10,-0.4588949
11,-0.3679333
12,-0.3479525
13,-0.3427462
14,-0.3482209
15,-0.3836807
16,-0.371309
17,-0.3803832
18,-0.3716174
19,-0.3806215
20,-0.3079151
21,-0.2746716
22,-0.2745423
23,-0.2990471
24,-0.3464889
25,-0.3509697
26,-0.320017
27,-0.3249212
28,-0.335731
29,-0.3163792
30,-0.3101166
31,-0.3252867
32,-0.3249025
33,-0.3138616
34,-0.3404701
35,-0.3414899
36,-0.3400888
37,-0.3458696
38,-0.3434148
39,-0.3248235
40,-0.3412515
41,-0.3353536
42,-0.340688
43,-0.3364997
44,-0.339604
45,-0.3391559
46,-0.3342413
47,-0.328308
48,-0.3222365
49,-0.3249883
50,-0.314164
51,-0.3064673
52,-0.2980757
53,-0.2987434
54,-0.3047652
55,-0.3003142
56,-0.3019312
57,-0.3061266
58,-0.2955952
59,-0.2915217
60,-0.2792412
61,-0.2811333
62,-0.2808477
63,-0.2795843
64,-0.2738605
65,-0.2647421
66,-0.2572498
67,-0.2494794
68,-0.2581227
69,-0.2599792
70,-0.2620807
71,-0.264214
72,-0.2796052
73,-0.2768526
74,-0.2745978
75,-0.2732683
76,-0.2731348
77,-0.2602861
78,-0.2559494
79,-0.2552159
80,-0.2732809
81,-0.2811773
82,-0.2774549
83,-0.27614
84,-0.2766424
85,-0.2766826
86,-0.2825184
87,-0.284954
88,-0.2717274
89,-0.2648492
90,-0.2658301
91,-0.2768423
92,-0.2768485
93,-0.2763869
94,-0.2770115
95,-0.2771592
96,-0.2806493
97,-0.2763594
98,-0.2736321
99,-0.2869224
100,-0.2832079
101,-0.2821875
102,-0.279181
103,-0.2772548
104,-0.2737892
105,-0.2749868
106,-0.2705591
107,-0.2682331
108,-0.2688077
109,-0.2653827
110,-0.2563824
111,-0.2540213
112,-0.2521805
113,-0.2460108
114,-0.2417368
115,-0.2445657
116,-0.2556542
117,-0.2594376
118,-0.2587146
119,-0.2706267
120,-0.2673171
121,-0.2661994
122,-0.2658781
123,-0.2683476
124,-0.2661919
125,-0.2662956
126,-0.2665047
127,-0.2630885
128,-0.2651367
129,-0.2648597
130,-0.265955
131,-0.2628903
132,-0.2629464
133,-0.2655294
134,-0.2611443
135,-0.2644793
136,-0.2579236
137,-0.2587584
138,-0.2633442
139,-0.2621134
140,-0.2590422
141,-0.2558616
142,-0.2540284
143,-0.2532668
144,-0.2443531
145,-0.2550374
146,-0.2536737
147,-0.249996
148,-0.254652
149,-0.2521117
150,-0.2511716
151,-0.2490791
152,-0.2463077
153,-0.2436031
154,-0.2414071
155,-0.2431607
156,-0.2369613
157,-0.2433724
158,-0.2472816
159,-0.2497324
160,-0.2490212
161,-0.2479983
162,-0.2502382
163,-0.2504869
164,-0.2498342
165,-0.247118
166,-0.2477113
167,-0.2473236
168,-0.248623
169,-0.2503194
170,-0.2451466
171,-0.2432687
172,-0.2424908
173,-0.2397339
174,-0.23889
175,-0.2366652
176,-0.2346874
177,-0.2339
178,-0.2361306
179,-0.2382355
180,-0.2402365
181,-0.2393824
182,-0.242178
183,-0.2459117
184,-0.246685
185,-0.2466391
186,-0.2463229
187,-0.2478573
188,-0.2475238
189,-0.2467787
190,-0.2434906
191,-0.2419342
192,-0.2416891
193,-0.2392786
194,-0.238788
195,-0.2398294
196,-0.2372567
197,-0.2381697
198,-0.2407411
199,-0.2411515
200,-0.2385086
201,-0.2428825
202,-0.2484267
203,-0.2543219
204,-0.2543563
205,-0.2573263
206,-0.264839
207,-0.2635368
208,-0.2628138
209,-0.2619649
210,-0.2573063
211,-0.2561902
212,-0.2556258
213,-0.2563143
214,-0.257944
215,-0.259265
216,-0.2578838
217,-0.2579361
218,-0.2575362
219,-0.2580518
220,-0.2547013
221,-0.2559314
222,-0.2546281
223,-0.2540787
224,-0.2553647
225,-0.2536612
226,-0.2547259
227,-0.253495
228,-0.2561265
229,-0.2553322
230,-0.2575518
231,-0.257673
232,-0.2567572
233,-0.266252
234,-0.2650428
235,-0.2683317
236,-0.2673456
237,-0.2663027
238,-0.2645642
239,-0.2653006
240,-0.2656617
241,-0.2652796
242,-0.2668821
243,-0.2644821
244,-0.2640015
245,-0.2631352
246,-0.2647919
247,-0.2681834
248,-0.2665542
249,-0.2658329
250,-0.2647787
251,-0.2654397
252,-0.2659856
253,-0.2653869
254,-0.2672655
255,-0.2683003
256,-0.2678234
257,-0.2685049
258,-0.2685975
259,-0.2698093
260,-0.2702988
261,-0.2690321
262,-0.2655985
263,-0.2643199
264,-0.264048
265,-0.2656029
266,-0.2662586
267,-0.2653885
268,-0.2647063
269,-0.2643861
270,-0.2660776
271,-0.264042
272,-0.2616956
273,-0.2610589
274,-0.2592138
275,-0.2580027
276,-0.2568088
277,-0.2553276
278,-0.2548192
279,-0.2543743
280,-0.25281
281,-0.2531036
282,-0.2522154
283,-0.2514626
284,-0.2512434
285,-0.2494921
286,-0.2486067
287,-0.2490322
288,-0.248439
289,-0.2463907
290,-0.2465068
291,-0.2484883
292,-0.2468284
293,-0.247409
294,-0.2471142
295,-0.2468013
296,-0.2488933
297,-0.2495037
298,-0.2497055
299,-0.2495546
300,-0.246109
301,-0.2467612
302,-0.2492085
303,-0.2492494
304,-0.2490292
305,-0.2482384
306,-0.2457199
307,-0.2453381
308,-0.2444535
309,-0.2431198
310,-0.2425174
311,-0.2417427
312,-0.2431113
313,-0.2444791
314,-0.2453102
315,-0.2454656
316,-0.2444435
317,-0.2537298
318,-0.2543771
319,-0.25383
320,-0.2524786
321,-0.2514659
322,-0.2503076
323,-0.2496992
324,-0.2491517
325,-0.2507535
326,-0.2512557
327,-0.2511036
328,-0.2533951
329,-0.2564629
330,-0.2554827
331,-0.254824
332,-0.2532744
333,-0.2536008
334,-0.251508
335,-0.2510228
336,-0.2494745
337,-0.2490018
338,-0.2487098
339,-0.2527159
340,-0.2517017
341,-0.2485884
342,-0.2480001
343,-0.2477193
344,-0.2464652
345,-0.2453048
346,-0.2450923
347,-0.244563
348,-0.2433075
349,-0.2445607
350,-0.2443278
351,-0.2442083
352,-0.2461283
353,-0.2454929
354,-0.244095
355,-0.2434621
356,-0.24305
357,-0.2415968
358,-0.2409968
359,-0.2402984
360,-0.2396154
361,-0.2392273
362,-0.2402904
363,-0.2427618
364,-0.2423013
365,-0.2406177
366,-0.2431459
367,-0.2428204
368,-0.2426356
369,-0.2422
370,-0.2412402
371,-0.241743
372,-0.2412781
373,-0.2410889
374,-0.2435184
375,-0.2424331
376,-0.2450473
377,-0.2436204
378,-0.2445365
379,-0.24427
380,-0.2437321
381,-0.2442427
382,-0.2428418
383,-0.2445592
384,-0.2438115
385,-0.2432735
386,-0.2435786
387,-0.2437757
388,-0.2451423
389,-0.2451498
390,-0.2449178
391,-0.2454566
392,-0.2452897
393,-0.244458
394,-0.2439696
395,-0.2438162
396,-0.2433651
397,-0.2417696
398,-0.2413011
399,-0.2408188
400,-0.2398102
401,-0.2396915
402,-0.242834
403,-0.2429295
404,-0.2419375
405,-0.2420187
406,-0.2422527
407,-0.2410723
408,-0.2396023
409,-0.2396213
410,-0.2413794
411,-0.2419279
412,-0.2418215
413,-0.2408995
414,-0.2406323
415,-0.2405542
416,-0.2402621
417,-0.2397781
418,-0.2394407
419,-0.2393677
420,-0.238467
421,-0.2368498
422,-0.2365561
423,-0.2369945
424,-0.2368966
425,-0.2371384
426,-0.2362363
427,-0.2363526
428,-0.2364458
429,-0.2347576
430,-0.2344328
431,-0.2342823
432,-0.2340232
433,-0.2338191
434,-0.2341763
435,-0.2342868
436,-0.2338786
437,-0.2326414
438,-0.2323823
439,-0.2314078
440,-0.231391
441,-0.2301921
442,-0.23094
443,-0.2324339
444,-0.2318764
445,-0.2311676
446,-0.2298553
447,-0.2294002
448,-0.2288325
449,-0.2282074
450,-0.2278545
451,-0.2277287
452,-0.2274335
453,-0.2317332
454,-0.2312367
455,-0.2305161
456,-0.2304215
457,-0.231987
458,-0.2310774
459,-0.2306916
460,-0.2308087
461,-0.2296737
462,-0.2298006
463,-0.2286247
464,-0.2280338
465,-0.2275984
466,-0.2272992
467,-0.2277379
468,-0.2267062
469,-0.2280314
470,-0.2275339
471,-0.227011
472,-0.2270934
473,-0.2268777
474,-0.2267588
475,-0.2265597
476,-0.2273233
477,-0.2256269
478,-0.2261812
479,-0.2259127
480,-0.2246834
481,-0.2243459
482,-0.2243352
483,-0.2239723
484,-0.2239559
485,-0.2235671
486,-0.2225018
487,-0.2225094
488,-0.2235628
489,-0.2231679
490,-0.2227747
491,-0.2231346
492,-0.2216396
493,-0.2246904
494,-0.224803
495,-0.2245017
496,-0.2249628
497,-0.2247278
498,-0.2238919
499,-0.2220285
500,-0.2218984
501,-0.2222757
502,-0.2219257
503,-0.2220035
504,-0.2241182
505,-0.224067
506,-0.2241556
507,-0.2233211
508,-0.2237998
509,-0.2236712
510,-0.2248755
511,-0.2265415
