344,0.5709553
345,0.57144
346,0.5721943
347,0.5726312
348,0.5735099
349,0.5760598
350,0.5770385
351,0.5781202
352,0.5783234
353,0.5775214
354,0.5788696
355,0.5799344
356,0.5801817
357,0.5821645
358,0.5828204
359,0.5811231
360,0.5816838
361,0.5832085
362,0.5848287
363,0.5853295
364,0.5831153
365,0.5821151
366,0.5831898
367,0.5837836
368,0.5843074
369,0.5851196
370,0.5836632
371,0.5847254
372,0.5854406
373,0.5885898
374,0.588966
375,0.5919433
376,0.5925334
377,0.5939141
378,0.5945149
379,0.595413
380,0.5957575
381,0.5973843
382,0.5988927
383,0.599921
384,0.5996789
385,0.600344
386,0.6004704
387,0.6007496
388,0.6015154
389,0.6021865
390,0.603132
391,0.6036563
392,0.6038391
393,0.6044071
394,0.6066314
395,0.6071824
396,0.6078773
397,0.6086581
398,0.6073161
399,0.6077173
400,0.6082556
401,0.6088744
402,0.611249
403,0.6117059
404,0.6135593
405,0.6144115
406,0.6159918
407,0.6166706
408,0.6193655
409,0.6198226
410,0.6212031
411,0.6220189
412,0.6228041
413,0.6234628
414,0.6236073
415,0.6240072
416,0.6231608
417,0.621617
418,0.6219682
419,0.6224318
420,0.6227213
421,0.6252616
422,0.6249297
423,0.6241324
424,0.6250873
425,0.624961
426,0.6266438
427,0.6260473
428,0.6260743
429,0.6267695
430,0.6278858
431,0.6286999
432,0.6295871
433,0.6301717
434,0.626932
435,0.6273704
436,0.6296462
437,0.6300837
438,0.6304168
439,0.6295308
440,0.6306637
441,0.6309452
442,0.6335601
443,0.6313188
444,0.6318251
445,0.6320308
446,0.6327035
447,0.6350988
448,0.6353679
449,0.6375034
450,0.6381462
451,0.638341
452,0.638892
453,0.6404606
454,0.6420777
455,0.6420592
456,0.643355
457,0.6458103
458,0.6465778
459,0.646235
460,0.6474646
461,0.6477354
462,0.6482486
463,0.6480768
464,0.6484963
465,0.6497374
466,0.649761
467,0.6514438
468,0.6508592
469,0.6523072
470,0.6532111
471,0.654152
472,0.6545636
473,0.6557477
474,0.6564282
475,0.6564879
476,0.6567713
477,0.6564095
478,0.6571298
479,0.6590174
480,0.6596364
481,0.6606015
482,0.6555938
483,0.6553641
484,0.655647
485,0.6539354
486,0.6558169
487,0.6560625
488,0.6574217
489,0.659206
490,0.6598128
491,0.6601571
492,0.661625
493,0.6622233
494,0.6638868
495,0.6656538
496,0.6677938
497,0.6684424
498,0.6674159
499,0.667694
500,0.6677202
501,0.6687869
502,0.6701694
503,0.6685781
504,0.6690358
505,0.6697663
506,0.6687107
507,0.6688131
508,0.6694388
509,0.6697623
510,0.6718783
511,0.6719913
512,0.6717748
513,0.673772
514,0.6739832
515,0.6722958
516,0.6725795
517,0.6736643
518,0.6749709
519,0.6764836
520,0.676693
521,0.6787097
522,0.6790273
523,0.6792848
524,0.6801384
525,0.6803526
526,0.6809031
527,0.6811906
528,0.6818279
529,0.6815882
530,0.6826958
531,0.6835933
532,0.6831447
533,0.6835005
534,0.6849055
535,0.6844279
536,0.684993
537,0.6859892
538,0.6876129
539,0.6874437
540,0.6869473
541,0.6882523
542,0.6891033
543,0.6896198
544,0.6935562
545,0.6963935
546,0.6972076
547,0.6959875
548,0.6982216
549,0.6983536
550,0.6990184
551,0.7029024
552,0.7036705
553,0.7064946
554,0.7073876
555,0.707867
556,0.7090417
557,0.7101738
558,0.7107316
559,0.7109697
560,0.7130085
561,0.7137691
562,0.7145068
563,0.7152567
564,0.7169942
565,0.7177956
566,0.7187892
567,0.7192674
568,0.7184249
569,0.7189451
570,0.7193581
571,0.7197518
572,0.7170058
573,0.7191778
574,0.7195487
575,0.7171848
576,0.7177496
577,0.7178439
578,0.7195243
579,0.7212192
580,0.7205674
581,0.7225438
582,0.7224285
583,0.7225132
584,0.7229336
585,0.7228007
586,0.7254373
587,0.7290069
588,0.728808
589,0.7284083
590,0.7312182
591,0.7320201
592,0.7356747
593,0.7369613
594,0.7378636
595,0.7403228
596,0.7408443
597,0.7429404
598,0.7462224
599,0.7472745
600,0.747664
601,0.7486959
602,0.7486597
603,0.7517605
604,0.7529083
605,0.7536085
606,0.7538163
607,0.7552895
608,0.7554243
609,0.7558079
610,0.7563407
611,0.7569281
612,0.7578856
613,0.7586588
614,0.7640459
615,0.7638427
616,0.7641302
617,0.7651867
618,0.766264
619,0.7662913
620,0.767106
621,0.7672121
622,0.7672316
623,0.7672713
624,0.7676256
625,0.7682037
626,0.7691417
627,0.7705719
628,0.7725301
629,0.7729069
630,0.773595
631,0.7749763
632,0.776278
633,0.7770714
634,0.7774686
635,0.7792432
636,0.7798111
637,0.7799402
638,0.7799659
639,0.7806147
640,0.7811995
641,0.7825627
642,0.7831131
643,0.7836159
644,0.7840101
645,0.7853755
646,0.7863933
647,0.788799
648,0.7899641
649,0.7911699
650,0.7911368
651,0.7917727
652,0.7954225
653,0.7969169
654,0.7983595
655,0.7984786
656,0.800139
657,0.8015577
658,0.8048518
659,0.805165
660,0.8091711
661,0.8100415
662,0.8104466
663,0.8115439
664,0.8120293
665,0.8123101
666,0.813321
667,0.8140472
668,0.8140584
669,0.8149288
670,0.8153152
671,0.8155012
672,0.8164194
673,0.8181383
674,0.819858
675,0.8201613
676,0.821238
677,0.8225015
678,0.8250812
679,0.8250211
680,0.826022
681,0.8261251
682,0.8265502
683,0.8287471
684,0.830488
685,0.832557
686,0.8331634
687,0.833571
688,0.835799
689,0.8364296
690,0.8373778
691,0.839224
692,0.8396593
693,0.8402753
694,0.8435995
695,0.844774
696,0.8452842
697,0.8458927
698,0.8460819
699,0.8485758
700,0.849296
701,0.8502491
702,0.8502045
703,0.8501822
704,0.8512462
705,0.8515009
706,0.8524004
707,0.8528607
708,0.8540717
709,0.8546427
710,0.8545911
711,0.8566226
712,0.8571266
713,0.8576398
714,0.8603067
715,0.8632677
716,0.8635851
717,0.8644342
718,0.865026
719,0.865541
720,0.8660647
721,0.8664601
722,0.8677816
723,0.8685076
724,0.8688784
725,0.8749712
726,0.8759225
727,0.876541
728,0.8776687
729,0.8790447
730,0.8795548
731,0.8795621
732,0.8796147
733,0.8804181
734,0.8839774
735,0.8846877
736,0.8858502
737,0.8895994
738,0.891387
739,0.8920568
740,0.8929706
741,0.8962996
742,0.8973185
743,0.8981107
744,0.9004536
745,0.9077494
746,0.9086721
747,0.9091495
748,0.9098708
749,0.9097536
750,0.9121849
751,0.9132661
752,0.9146601
753,0.9149363
754,0.9160168
755,0.9161519
756,0.9226537
757,0.9246242
758,0.9256467
759,0.9261976
760,0.9281517
761,0.9283626
762,0.9286319
763,0.929493
764,0.9298432
765,0.930552
766,0.9309959
767,0.9331599
768,0.9342145
769,0.9399881
770,0.9413952
771,0.9424583
772,0.9439433
773,0.9445576
774,0.9458338
775,0.9467511
776,0.9485719
777,0.9498914
778,0.9509576
779,0.9528361
780,0.961778
781,0.9625648
782,0.9678335
783,0.9708439
784,0.9716139
785,0.9721831
786,0.9748479
787,0.9756932
788,0.9770809
789,0.9798605
790,0.9800653
791,0.9829291
792,0.9840655
793,0.984513
794,0.9858486
795,0.9870288
796,0.9879892
797,0.9889685
798,0.9912695
799,0.9918754
800,0.992647
801,0.9935893
802,0.999001
803,1.000569
804,1.000896
805,1.001506
806,1.001707
807,1.003648
808,1.005012
809,1.006048
810,1.006336
811,1.006711
812,1.009495
813,1.010162
814,1.01266
815,1.013218
816,1.014639
817,1.015557
818,1.015824
819,1.018529
820,1.018892
821,1.01944
822,1.020258
823,1.024936
824,1.027306
825,1.02892
826,1.029931
827,1.030396
828,1.036339
829,1.038039
830,1.039793
831,1.041294
832,1.04259
833,1.042823
834,1.042953
835,1.045961
836,1.048474
837,1.047609
838,1.048032
839,1.048313
840,1.049244
841,1.050011
842,1.051731
843,1.053989
844,1.056325
845,1.062016
846,1.062609
847,1.064959
848,1.065623
849,1.066313
850,1.068299
851,1.071958
852,1.073307
853,1.073835
854,1.075474
855,1.080312
856,1.081209
857,1.082793
858,1.082826
859,1.085838
860,1.089374
861,1.091254
862,1.096162
863,1.09842
864,1.100064
865,1.100642
866,1.101478
867,1.101393
868,1.103026
869,1.104103
870,1.104916
871,1.103804
872,1.104109
873,1.104252
874,1.103602
875,1.104258
876,1.105942
877,1.108627
878,1.108802
879,1.113575
880,1.114068
881,1.11434
882,1.116397
883,1.116653
884,1.118737
885,1.119417
886,1.121477
887,1.122123
888,1.123484
889,1.124821
890,1.128403
891,1.129527
892,1.129886
893,1.131279
894,1.131598
895,1.133071
896,1.133807
897,1.134937
898,1.135334
899,1.135609
900,1.136929
901,1.137181
902,1.137573
903,1.13768
904,1.138425
905,1.140337
906,1.146314
907,1.147166
908,1.148096
909,1.148172
910,1.147827
911,1.148772
912,1.149097
913,1.149391
914,1.149666
915,1.152675
916,1.152964
917,1.15356
918,1.156834
919,1.158838
920,1.163781
921,1.16448
922,1.164902
923,1.16824
924,1.170826
925,1.172856
926,1.175458
927,1.177327
928,1.181721
929,1.182465
930,1.186262
931,1.186667
932,1.193189
933,1.193401
934,1.195683
935,1.197913
936,1.200825
937,1.200759
938,1.2011
939,1.201809
940,1.207054
941,1.211288
942,1.212382
943,1.21349
944,1.213992
945,1.215145
946,1.21674
947,1.218252
948,1.218907
949,1.218898
950,1.219535
951,1.220205
952,1.225266
953,1.225541
954,1.225951
955,1.225146
956,1.227627
957,1.230793
958,1.231584
959,1.234924
960,1.236303
961,1.238739
962,1.238613
963,1.23882
964,1.239116
965,1.23946
966,1.24187
967,1.242397
968,1.242796
969,1.243379
970,1.243479
971,1.244031
972,1.24455
973,1.244961
974,1.246889
975,1.249036
976,1.250469
977,1.253704
978,1.253034
979,1.252942
980,1.253304
981,1.253338
982,1.255271
983,1.255859
984,1.257114
985,1.262249
986,1.262497
987,1.263287
988,1.26533
989,1.2657
990,1.265877
991,1.269698
992,1.273403
993,1.274781
994,1.277775
995,1.278034
996,1.281186
997,1.282199
998,1.280649
999,1.280628
