438,2,
439,2,
440,2,
441,2,
442,2,
443,2,
444,2,
445,2,
446,2,
447,2,
448,2,
449,2,
450,2,
451,2,
452,2,
453,2,
454,2,
455,2,
456,2,
457,2,
458,2,
459,2,
460,2,
461,2,
462,2,
463,2,
464,0,
465,2,
466,2,
467,2,
468,2,
469,2,
470,2,
471,5,
472,2,
473,2,
474,2,
475,2,
476,2,
477,1,
478,0,
479,3,
480,5,
481,2,
482,2,
483,2,
484,5,
485,5,
486,5,
487,5,
488,5,
489,5,
490,5,
491,5,
492,2,
493,1,
494,0,
495,5,
496,5,
497,0,
498,5,
499,5,
500,5,
501,5,
502,5,
503,5,
504,5,
505,5,
506,5,
507,4,
508,4,
509,5,
510,2,
511,0,
512,5,
513,5,
514,5,
515,5,
516,5,
517,5,
518,5,
519,5,
520,5,
521,4,
522,4,
523,4,
524,3,
525,5,
526,0,
527,5,
528,5,
529,5,
530,3,
531,3,
532,3,
533,3,
534,3,
535,3,
536,3,
537,3,
538,3,
539,3,
540,2,
541,2,
542,2,
543,0,
544,0,
545,0,
546,2,
547,2,
548,0,
549,5,
550,2,
551,0,
552,2,
553,2,
554,0,
555,2,
556,2,
557,2,
558,0,
559,0,
560,0,
561,2,
562,2,
563,2,
564,0,
565,2,
566,0,
567,4,
568,1,
569,0,
570,2,
571,2,
572,2,
573,0,
574,0,
575,0,
576,2,
577,2,
578,2,
579,2,
580,0,
581,2,
582,0,
583,0,
584,3,
585,2,
586,2,
587,2,
588,0,
589,0,
590,2,
591,2,
592,2,
593,2,
594,2,
595,2,
596,2,
597,3,
598,4,
599,2,
600,2,
601,2,
602,2,
603,2,
604,2,
605,2,
606,2,
607,2,
608,2,
609,2,
610,2,
611,2,
612,2,
613,2,
614,2,
615,2,
616,2,
617,2,
618,2,
619,2,
620,2,
621,2,
622,2,
623,2,
624,2,
625,2,
626,2,
627,2,
628,2,
629,4,
630,2,
631,2,
632,2,
633,2,
634,2,
635,2,
636,2,
637,2,
638,2,
639,2,
640,2,
641,2,
642,0,
643,2,
644,0,
645,2,
646,2,
647,2,
648,2,
649,2,
650,2,
651,5,
652,2,
653,2,
654,2,
655,2,
656,4,
657,4,
658,2,
659,2,
660,5,
661,2,
662,2,
663,2,
664,5,
665,5,
666,5,
667,5,
668,5,
669,5,
670,5,
671,5,
672,3,
673,4,
674,2,
675,5,
676,2,
677,2,
678,5,
679,5,
680,5,
681,5,
682,5,
683,5,
684,5,
685,5,
686,5,
687,0,
688,1,
689,4,
690,2,
691,2,
692,0,
693,5,
694,5,
695,5,
696,5,
697,5,
698,5,
699,5,
700,3,
701,4,
702,1,
703,3,
704,3,
705,1,
706,0,
707,5,
708,5,
709,0,
710,3,
711,3,
712,3,
713,3,
714,3,
715,3,
716,3,
717,3,
718,3,
719,3,
720,2,
721,2,
722,0,
723,0,
724,0,
725,0,
726,2,
727,0,
728,0,
729,0,
730,3,
731,0,
732,2,
733,4,
734,0,
735,2,
736,2,
737,2,
738,2,
739,0,
740,0,
741,2,
742,2,
743,0,
744,0,
745,1,
746,4,
747,2,
748,5,
749,3,
750,2,
751,2,
752,2,
753,0,
754,0,
755,0,
756,2,
757,2,
758,2,
759,2,
760,0,
761,2,
762,2,
763,2,
764,5,
765,2,
766,2,
767,2,
768,2,
769,0,
770,2,
771,2,
772,2,
773,2,
774,2,
775,2,
776,2,
777,2,
778,2,
779,1,
780,2,
781,2,
782,2,
783,2,
784,2,
785,2,
786,2,
787,2,
788,2,
789,2,
790,2,
791,2,
792,2,
793,2,
794,2,
795,2,
796,2,
797,2,
798,2,
799,2,
800,2,
801,2,
802,2,
803,2,
804,2,
805,2,
806,2,
807,2,
808,2,
809,4,
810,2,
811,2,
812,2,
813,2,
814,2,
815,2,
816,2,
817,2,
818,2,
819,2,
820,2,
821,2,
822,0,
823,2,
824,4,
825,2,
826,2,
827,2,
828,2,
829,2,
830,2,
831,2,
832,2,
833,2,
834,2,
835,2,
836,2,
837,2,
838,4,
839,5,
840,5,
841,2,
842,2,
843,2,
844,2,
845,2,
846,5,
847,2,
848,5,
849,5,
850,5,
851,2,
852,2,
853,2,
854,4,
855,2,
856,2,
857,2,
858,2,
859,5,
860,5,
861,5,
862,5,
863,5,
864,5,
865,5,
866,5,
867,1,
868,0,
869,4,
870,2,
871,2,
872,2,
873,5,
874,0,
875,5,
876,5,
877,1,
878,3,
879,5,
880,3,
881,4,
882,1,
883,3,
884,3,
885,2,
886,0,
887,5,
888,5,
889,5,
890,5,
891,3,
892,3,
893,3,
894,3,
895,3,
896,3,
897,3,
898,3,
899,3,
