1229,0
1230,0
1231,0
1232,0
1233,0
1234,0
1235,0
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,3
1281,4
1282,8
1283,0
1284,0
1285,6
1286,1
1287,6
1288,0
1289,4
1290,0
1291,3
1292,3
1293,3
1294,6
1295,6
1296,3
1297,7
1298,1
1299,7
1300,3
1301,0
1302,3
1303,8
1304,4
1305,3
1306,3
1307,3
1308,7
1309,1
1310,3
1311,7
1312,3
1313,0
1314,4
1315,3
1316,4
1317,1
1318,0
1319,3
1320,6
1321,3
1322,3
1323,6
1324,0
1325,9
1326,8
1327,6
1328,8
1329,0
1330,0
1331,3
1332,0
1333,4
1334,9
1335,3
1336,3
1337,4
1338,4
1339,6
1340,8
1341,3
1342,7
1343,6
1344,0
1345,4
1346,3
1347,3
1348,8
1349,9
1350,1
1351,8
1352,4
1353,8
1354,3
1355,4
1356,8
1357,8
1358,9
1359,1
1360,9
1361,6
1362,9
1363,4
1364,9
1365,4
1366,0
1367,3
1368,4
1369,4
1370,0
1371,0
1372,6
1373,9
1374,1
1375,1
1376,9
1377,3
1378,3
1379,9
1380,6
1381,1
1382,0
1383,9
1384,0
1385,8
1386,6
1387,0
1388,3
1389,1
1390,1
1391,4
1392,4
1393,8
1394,1
1395,9
1396,0
1397,3
1398,8
1399,1
1400,0
1401,4
1402,9
1403,6
1404,0
1405,4
1406,4
1407,4
1408,4
1409,9
1410,3
1411,1
1412,4
1413,7
1414,7
1415,3
1416,9
1417,4
1418,7
1419,3
1420,7
1421,3
1422,0
1423,9
1424,4
1425,3
1426,9
1427,7
1428,0
1429,4
1430,1
1431,3
1432,9
1433,4
1434,4
1435,9
1436,3
1437,4
1438,1
1439,1
1440,3
1441,6
1442,1
1443,5
1444,1
1445,3
1446,1
1447,4
1448,6
1449,3
1450,3
1451,6
1452,8
1453,1
1454,6
1455,6
1456,3
1457,8
1458,6
1459,1
1460,8
1461,1
1462,7
1463,8
1464,0
1465,7
1466,7
1467,1
1468,4
1469,3
1470,7
1471,4
1472,0
1473,0
1474,3
1475,0
1476,8
1477,0
1478,8
1479,3
1480,0
1481,6
1482,5
1483,4
1484,8
1485,6
1486,3
1487,3
1488,3
1489,3
1490,3
1491,1
1492,6
1493,6
1494,8
1495,4
1496,3
1497,3
1498,1
1499,3
1500,0
1501,0
1502,7
1503,3
1504,6
1505,7
1506,8
1507,7
1508,8
1509,5
1510,7
1511,3
1512,8
1513,0
1514,0
1515,3
1516,1
1517,1
1518,0
1519,1
1520,9
1521,0
1522,6
1523,1
1524,3
1525,8
1526,9
1527,6
1528,0
1529,3
1530,3
1531,0
1532,0
1533,0
1534,7
1535,9
1536,7
1537,3
1538,6
1539,7
1540,1
1541,1
1542,9
1543,4
1544,6
1545,7
1546,1
1547,3
1548,3
1549,4
1550,3
1551,4
1552,3
1553,3
1554,9
1555,1
1556,3
1557,1
1558,9
1559,1
1560,0
1561,9
1562,9
1563,6
1564,9
1565,6
1566,3
1567,5
1568,6
1569,3
1570,6
1571,9
1572,1
1573,6
1574,9
1575,3
1576,9
1577,7
1578,9
1579,1
1580,9
1581,1
1582,7
1583,3
1584,0
1585,6
1586,0
1587,9
1588,3
1589,7
1590,1
1591,5
1592,9
1593,9
1594,0
1595,0
1596,9
1597,9
1598,5
1599,5
1600,3
1601,8
1602,3
1603,1
1604,0
1605,5
1606,6
1607,8
1608,3
1609,5
1610,8
1611,1
1612,1
1613,8
1614,8
1615,3
1616,6
1617,6
1618,8
1619,0
1620,7
1621,8
1622,3
1623,5
1624,0
1625,5
1626,0
1627,7
1628,8
1629,8
1630,8
1631,3
1632,3
1633,8
1634,3
1635,8
1636,3
1637,3
1638,0
1639,1
1640,5
1641,0
1642,0
1643,3
1644,1
1645,3
1646,8
1647,9
1648,0
1649,3
1650,5
1651,1
1652,1
1653,1
1654,5
1655,1
1656,6
1657,6
1658,8
1659,0
1660,5
1661,5
1662,3
1663,1
1664,3
1665,5
1666,6
1667,1
1668,3
1669,9
1670,0
1671,7
1672,0
1673,0
1674,3
1675,3
1676,3
1677,0
1678,8
1679,8
1680,9
1681,3
1682,1
1683,0
1684,5
1685,1
1686,6
1687,3
1688,5
1689,3
1690,3
1691,0
1692,1
1693,0
1694,8
1695,9
1696,5
1697,7
1698,1
1699,9
1700,7
1701,5
1702,6
1703,6
1704,6
1705,6
1706,7
1707,7
1708,0
1709,7
1710,0
1711,8
1712,0
1713,9
1714,1
1715,3
1716,1
1717,3
1718,7
1719,7
1720,6
1721,3
1722,3
1723,0
1724,0
1725,0
1726,5
1727,9
1728,3
1729,6
1730,6
1731,0
1732,6
1733,3
1734,6
1735,9
1736,3
1737,9
1738,3
1739,1
1740,0
1741,9
1742,1
1743,3
1744,6
1745,0
1746,0
1747,6
1748,3
1749,5
1750,9
1751,5
1752,3
1753,9
1754,5
1755,5
1756,5
1757,3
1758,5
1759,3
1760,0
1761,0
1762,0
1763,0
1764,0
1765,0
1766,0
1767,0
1768,0
1769,0
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0
1784,0
1785,0
1786,0
1787,0
1788,0
1789,0
1790,0
1791,0
1792,0
1793,0
1794,0
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0
1831,0
1832,0
1833,0
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,0
1842,0
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,0
1867,0
1868,0
1869,0
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0
1881,0
1882,0
1883,0
1884,0
1885,0
1886,0
1887,0
1888,0
1889,0
1890,0
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0
1904,0
1905,0
1906,0
1907,0
1908,0
1909,0
1910,0
1911,0
1912,0
1913,0
1914,0
1915,0
1916,0
1917,0
1918,0
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0
1929,0
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,0
1937,0
1938,0
1939,0
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0
1952,0
1953,0
1954,0
1955,0
1956,0
1957,0
1958,0
1959,0
1960,0
1961,0
1962,0
1963,0
1964,0
1965,0
1966,0
1967,0
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,0
1978,0
1979,0
1980,0
1981,0
1982,0
1983,0
1984,0
1985,0
1986,0
1987,0
1988,0
1989,0
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0
2001,0
2002,0
2003,0
2004,0
2005,0
2006,0
2007,0
2008,0
2009,0
2010,0
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,0
2025,0
2026,0
2027,0
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,0
2035,0
2036,0
2037,0
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
2048,0
2049,0
2050,0
2051,0
2052,0
2053,0
2054,0
2055,0
2056,0
2057,0
2058,0
2059,0
2060,0
2061,0
2062,0
2063,0
2064,0
2065,0
2066,0
2067,0
2068,0
2069,0
2070,0
2071,0
2072,0
2073,0
2074,0
2075,0
2076,0
2077,0
2078,0
2079,0
2080,0
2081,0
2082,0
2083,0
2084,0
2085,0
2086,0
2087,0
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,0
2095,0
2096,0
2097,0
2098,0
2099,0
2100,0
2101,0
2102,0
2103,0
2104,0
2105,0
2106,0
2107,0
2108,0
2109,0
2110,0
2111,0
2112,0
2113,0
2114,0
2115,0
2116,0
2117,0
2118,0
2119,0
2120,0
2121,0
2122,0
2123,0
2124,0
2125,0
2126,0
2127,0
2128,0
2129,0
2130,0
2131,0
2132,0
2133,0
2134,0
2135,0
2136,0
2137,0
2138,0
2139,0
2140,0
2141,0
2142,0
2143,0
2144,0
2145,0
2146,0
2147,0
2148,0
2149,0
2150,0
2151,0
2152,0
2153,0
2154,0
2155,0
2156,0
2157,0
2158,0
2159,0
2160,0
2161,0
2162,0
2163,0
2164,0
2165,0
2166,0
2167,0
2168,0
2169,0
2170,0
2171,0
2172,0
2173,0
2174,0
2175,0
2176,0
2177,0
2178,0
2179,0
2180,0
2181,0
2182,0
2183,0
2184,0
2185,0
2186,0
2187,0
2188,0
2189,0
2190,0
2191,0
2192,0
2193,0
2194,0
2195,0
2196,0
2197,0
2198,0
2199,0
2200,0
2201,0
2202,0
2203,0
2204,0
2205,0
2206,0
2207,0
2208,0
2209,0
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,0
2218,0
2219,0
2220,0
2221,0
2222,0
2223,0
2224,0
2225,0
2226,0
2227,0
2228,0
2229,0
2230,0
2231,0
2232,0
2233,0
2234,0
2235,0
2236,0
2237,0
2238,0
2239,0
2240,0
2241,0
2242,0
2243,0
2244,0
2245,0
2246,0
2247,0
2248,0
2249,0
2250,0
2251,0
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,0
2263,0
2264,0
2265,0
2266,0
2267,0
2268,0
2269,0
2270,0
2271,0
2272,0
2273,0
2274,0
2275,0
2276,0
2277,0
2278,0
2279,0
2280,0
2281,0
2282,0
2283,0
2284,0
2285,0
2286,0
2287,0
2288,0
2289,0
2290,0
2291,0
2292,0
2293,0
2294,0
2295,0
2296,0
2297,0
2298,0
2299,0
2300,0
2301,0
2302,0
2303,0
2304,0
2305,0
2306,0
2307,0
2308,0
2309,0
2310,0
2311,0
2312,0
2313,0
2314,0
2315,0
2316,0
2317,0
2318,0
2319,0
2320,0
2321,0
2322,0
2323,0
2324,0
2325,0
2326,0
2327,0
2328,0
2329,0
2330,0
2331,0
2332,0
2333,0
2334,0
2335,0
2336,0
2337,0
2338,0
2339,0
2340,0
2341,0
2342,0
2343,0
2344,0
2345,0
2346,0
2347,0
2348,0
2349,0
2350,0
2351,0
2352,0
2353,0
2354,0
2355,0
2356,0
2357,0
2358,0
2359,0
2360,0
2361,0
2362,0
2363,0
2364,0
2365,0
2366,0
2367,0
2368,0
2369,0
2370,0
2371,0
2372,0
2373,0
2374,0
2375,0
2376,0
2377,0
2378,0
2379,0
2380,0
2381,0
2382,0
2383,0
2384,0
2385,0
2386,0
2387,0
2388,0
2389,0
2390,0
2391,0
2392,0
2393,0
2394,0
2395,0
2396,0
2397,0
2398,0
2399,0
2400,0
2401,0
2402,0
2403,0
2404,0
2405,0
2406,0
2407,0
2408,0
2409,0
2410,0
2411,0
2412,0
2413,0
2414,0
2415,0
2416,0
2417,0
2418,0
2419,0
2420,0
2421,0
2422,0
2423,0
2424,0
2425,0
2426,0
2427,0
2428,0
2429,0
2430,0
2431,0
2432,0
2433,0
2434,0
2435,0
2436,0
2437,0
2438,0
2439,0
2440,0
2441,0
2442,0
2443,0
2444,0
2445,0
2446,0
2447,0
2448,0
2449,0
2450,0
2451,0
2452,0
2453,0
2454,0
2455,0
2456,0
2457,0
2458,0
2459,0
2460,0
2461,0
2462,0
2463,0
2464,0
2465,0
2466,0
2467,0
2468,0
2469,0
2470,0
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,0
2478,0
2479,0
2480,0
2481,0
2482,0
2483,0
2484,0
2485,0
2486,0
2487,0
2488,0
2489,0
2490,0
2491,0
2492,0
2493,0
2494,0
2495,0
2496,0
2497,0
2498,0
2499,0
2500,0
2501,0
2502,0
2503,0
2504,0
2505,0
2506,0
2507,0
2508,0
2509,0
2510,0
2511,0
2512,0
2513,0
2514,0
2515,0
2516,0
2517,0
2518,0
2519,0
2520,0
2521,0
2522,0
2523,0
2524,0
2525,0
2526,0
2527,0
2528,0
2529,0
2530,0
2531,0
2532,0
2533,0
2534,0
2535,0
2536,0
2537,0
2538,0
2539,0
2540,0
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,0
2550,0
2551,0
2552,0
2553,0
2554,0
2555,0
2556,0
2557,0
2558,0
2559,0
