782,1001
783,962
784,181
785,1001
786,806
787,662
788,153
789,75
790,1001
791,522
792,483
793,137
794,1001
795,598
796,81
797,1001
798,1001
799,1001
800,1001
801,1001
802,248
803,464
804,555
805,651
806,383
807,141
808,997
809,490
810,81
811,500
812,262
813,203
814,80
815,243
816,248
817,814
818,215
819,291
820,759
821,229
822,672
823,188
824,304
825,790
826,595
827,221
828,1001
829,143
830,761
831,234
832,1001
833,1001
834,219
835,717
836,138
837,341
838,504
839,1001
840,98
841,180
842,158
843,210
844,1001
845,1001
846,208
847,97
848,820
849,449
850,434
851,153
852,364
853,1001
854,840
855,555
856,348
857,672
858,1001
859,267
860,957
861,1001
862,162
863,280
864,222
865,963
866,1001
867,1001
868,319
869,446
870,173
871,1001
872,409
873,1001
874,1001
875,730
876,1001
877,556
878,1001
879,1001
880,378
881,655
882,485
883,901
884,404
885,414
886,766
887,1001
888,417
889,1001
890,239
891,1001
892,105
893,1001
894,1001
895,1001
896,1001
897,1001
898,223
899,1001
900,952
901,1001
902,1001
903,1001
904,243
905,1001
906,1001
907,646
908,1001
909,15
910,1001
911,1001
912,1001
913,1001
914,1001
915,655
916,364
917,1001
918,438
919,1001
920,1001
921,1001
922,1001
923,742
924,1001
925,1001
926,1001
927,1001
928,318
929,1001
930,436
931,983
932,371
933,813
934,655
935,173
936,1001
937,186
938,1001
939,1001
940,88
941,1001
942,182
943,651
944,626
945,890
946,873
947,1001
948,762
949,1001
950,147
951,1001
952,30
953,1001
954,585
955,134
956,1001
957,1001
958,1001
959,712
960,265
961,1001
962,764
963,1001
964,676
965,1001
966,1001
967,759
968,610
969,1001
970,1001
971,1001
972,390
973,1001
974,423
975,1001
976,1001
977,335
978,1001
979,1001
980,1001
981,1001
982,1001
983,272
984,642
985,1001
986,247
987,146
988,447
989,971
990,1001
991,1001
992,1001
993,825
994,858
995,1001
996,1001
997,1001
998,1001
999,1001
