625,-0.05237823,
626,-0.05226006,
627,-0.05176817,
628,-0.05148485,
629,-0.05106167,
630,-0.05078481,
631,-0.04988217,
632,-0.04901294,
633,-0.04852802,
634,-0.04794603,
635,-0.04711617,
636,-0.04683854,
637,-0.04563138,
638,-0.04529024,
639,-0.04492427,
640,-0.04448199,
641,-0.04419622,
642,-0.04327932,
643,-0.04297071,
644,-0.0423733,
645,-0.04221264,
646,-0.04117886,
647,-0.04063384,
648,-0.04049915,
649,-0.03956674,
650,-0.0394293,
651,-0.03910473,
652,-0.03885551,
653,-0.03865165,
654,-0.0383382,
655,-0.03734431,
656,-0.03683954,
657,-0.03640834,
658,-0.03564217,
659,-0.03552911,
660,-0.03475915,
661,-0.03422948,
662,-0.03414043,
663,-0.03392914,
664,-0.03315695,
665,-0.03273017,
666,-0.03239371,
667,-0.0319032,
668,-0.03144253,
669,-0.03105103,
670,-0.03076888,
671,-0.02995609,
672,-0.02972386,
673,-0.02931664,
674,-0.02892743,
675,-0.0283704,
676,-0.02784463,
677,-0.02771798,
678,-0.02721632,
679,-0.02628336,
680,-0.0260001,
681,-0.02586843,
682,-0.02549816,
683,-0.02514645,
684,-0.02473578,
685,-0.02458864,
686,-0.02384263,
687,-0.02339762,
688,-0.02286663,
689,-0.02277129,
690,-0.02228309,
691,-0.02206263,
692,-0.0216024,
693,-0.02140281,
694,-0.02055688,
695,-0.02002209,
696,-0.01969906,
697,-0.01929137,
698,-0.01857626,
699,-0.01785602,
700,-0.01773018,
701,-0.0172069,
702,-0.01705901,
703,-0.0167484,
704,-0.01668083,
705,-0.01648378,
706,-0.01616702,
707,-0.01549099,
708,-0.01532217,
709,-0.01459939,
710,-0.01412372,
711,-0.01358543,
712,-0.01300468,
713,-0.01272999,
714,-0.01256405,
715,-0.01211338,
716,-0.01153077,
717,-0.01140817,
718,-0.0111436,
719,-0.01085953,
720,-0.01060557,
721,-0.01029267,
722,-0.009676329,
723,-0.008972614,
724,-0.008334453,
725,-0.007946122,
726,-0.007882225,
727,-0.007473091,
728,-0.0070023,
729,-0.006823899,
730,-0.006610733,
731,-0.006045603,
732,-0.005919401,
733,-0.005198412,
734,-0.004375451,
735,-0.003956101,
736,-0.003630626,
737,-0.002930118,
738,-0.002039462,
739,-0.0009746459,
740,-0.0006265599,
741,9.674075E-05,
742,0.001566359,
743,0.002187336,
744,0.002616163,
745,0.002978535,
746,0.003301958,
747,0.003899205,
748,0.004407195,
749,0.005536636,
750,0.006201847,
751,0.00642533,
752,0.00686245,
753,0.007919507,
754,0.008159821,
755,0.00849743,
756,0.008736936,
757,0.009117803,
758,0.009453344,
759,0.01053009,
760,0.01132935,
761,0.01215626,
762,0.01241812,
763,0.01274499,
764,0.01323429,
765,0.01354525,
766,0.01402778,
767,0.01486817,
768,0.01661382,
769,0.0167994,
770,0.01789445,
771,0.01859921,
772,0.01939012,
773,0.01959105,
774,0.02014828,
775,0.02055979,
776,0.02119172,
777,0.02133453,
778,0.02175109,
779,0.02207899,
780,0.0228731,
781,0.02314514,
782,0.02427958,
783,0.0257934,
784,0.0273635,
785,0.02874903,
786,0.02902217,
787,0.02932894,
788,0.03006178,
789,0.0306517,
790,0.03085922,
791,0.03185144,
792,0.03266688,
793,0.03370304,
794,0.03426668,
795,0.03436891,
796,0.03502903,
797,0.03560516,
798,0.03609737,
799,0.03690001,
800,0.03758453,
801,0.03795671,
802,0.03864858,
803,0.03961172,
804,0.03992219,
805,0.04016518,
806,0.0404808,
807,0.04095843,
808,0.04143269,
809,0.04176833,
810,0.04193119,
811,0.04266231,
812,0.04418967,
813,0.04538447,
814,0.04627337,
815,0.04652634,
816,0.04720501,
817,0.04826007,
818,0.0487336,
819,0.04973661,
820,0.05092799,
821,0.05138503,
822,0.05180765,
823,0.05227342,
824,0.05305149,
825,0.05447147,
826,0.05470252,
827,0.05568467,
828,0.05608825,
829,0.05686435,
830,0.05731763,
831,0.05780685,
832,0.0586038,
833,0.05924341,
834,0.06104046,
835,0.06320442,
836,0.06349052,
837,0.06415967,
838,0.06464071,
839,0.06589375,
840,0.06664104,
841,0.06802813,
842,0.06890225,
843,0.06936029,
844,0.07015836,
845,0.07091461,
846,0.07123069,
847,0.07165998,
848,0.07191063,
849,0.07262249,
850,0.0732483,
851,0.07360017,
852,0.07408203,
853,0.07431275,
854,0.0747491,
855,0.07523218,
856,0.07608526,
857,0.07669077,
858,0.07745952,
859,0.07842951,
860,0.07905928,
861,0.0795576,
862,0.08015101,
863,0.08093874,
864,0.08141304,
865,0.08235718,
866,0.08302803,
867,0.083794,
868,0.0857373,
869,0.08601806,
870,0.08614665,
871,0.08642448,
872,0.08687615,
873,0.08721054,
874,0.08872584,
875,0.08903676,
876,0.08964296,
877,0.09000906,
878,0.09024543,
879,0.09092244,
880,0.09252466,
881,0.09291086,
882,0.09308001,
883,0.09414184,
884,0.09534581,
885,0.09626457,
886,0.09672302,
887,0.09788656,
888,0.09840097,
889,0.0985174,
890,0.09909191,
891,0.09912769,
892,0.09973939,
893,0.1001152,
894,0.1002764,
895,0.1004179,
896,0.101061,
897,0.1020998,
898,0.1032319,
899,0.1040082,
900,0.1057125,
901,0.1059744,
902,0.1064356,
903,0.1072234,
904,0.1083346,
905,0.108582,
906,0.1106131,
907,0.1120868,
908,0.1126357,
909,0.1138173,
910,0.1142512,
911,0.1154645,
912,0.1158646,
913,0.1161447,
914,0.1169278,
915,0.1175821,
916,0.1179434,
917,0.1185023,
918,0.1187622,
919,0.1189936,
920,0.1192234,
921,0.1196989,
922,0.1212088,
923,0.1222463,
924,0.1228,
925,0.1231786,
926,0.12401,
927,0.1246535,
928,0.1255848,
929,0.1264852,
930,0.1292638,
931,0.1300365,
932,0.1303615,
933,0.1314687,
934,0.1318463,
935,0.1327245,
936,0.1332471,
937,0.1342511,
938,0.1347541,
939,0.1354764,
940,0.1356388,
941,0.1365072,
942,0.1376125,
943,0.1383444,
944,0.1388964,
945,0.1393148,
946,0.1394181,
947,0.1403158,
948,0.1405012,
949,0.1415102,
950,0.1424854,
951,0.1428966,
952,0.1431771,
953,0.1433654,
954,0.1437908,
955,0.1448983,
956,0.1454004,
957,0.1456791,
958,0.1458954,
959,0.1470888,
960,0.1472925,
961,0.1492838,
962,0.1496279,
963,0.1514026,
964,0.1517115,
965,0.1522074,
966,0.1535626,
967,0.1547024,
968,0.1552829,
969,0.1564147,
970,0.1571509,
971,0.1573017,
972,0.1578471,
973,0.1582933,
974,0.1591852,
975,0.1596497,
976,0.1599886,
977,0.160431,
978,0.1608336,
979,0.1612187,
980,0.1615122,
981,0.1616673,
982,0.1619919,
983,0.1623849,
984,0.1631924,
985,0.1637497,
986,0.1641565,
987,0.1651209,
988,0.1654354,
989,0.1664328,
990,0.1667354,
991,0.1672874,
992,0.1677655,
993,0.1680461,
994,0.169141,
995,0.1700128,
996,0.1711841,
997,0.171406,
998,0.1719409,
999,0.1722345,
